date,inr=x_percent_change,cl=f_percent_change,treasury_yeild_10_years_percent_change,usdx-index_percent_change,^nsei_percent_change,^bsesn_percent_change,^gspc_percent_change,hsi_percent_change,sha_percent_change,^sti_percent_change
2011-12-21,0.003943396877708115,0.03557737606520402,0.06177606177606183,-0.004610629283489059,-0.014935705032447824,-0.013281439105984057,0.02982542329642614,,,0.02251720946546047
2011-12-22,0.00018972146847167232,0.01491459504254175,0.021818181818181837,0.001752629009237451,0.03277798086116382,0.033616289349791065,0.001949505985506548,,,-0.003187055538949649
2011-12-23,-0.006013992289549485,0.008715928106931075,-0.008134214539908497,-0.0012496751280807576,0.008672255555309325,0.0081701418689419,0.008265549753183818,,,0.004379286123224133
2011-12-26,0.0022330609367892215,,,,,-0.00472133402326615,,,,
2011-12-27,0.005199059859801335,0.0015070986407980133,,,-0.004193224805761777,0.014743898912097712,0.009035052675189394,0.0625,,-0.0010647806800822526
2011-12-28,-0.001572479427426114,0.016653250678497943,,,0.007742893508697497,-0.0060610681832412375,7.910794790799514e-05,,,-0.002756605974095136
2011-12-29,0.0028462563379527944,-0.019538146823464508,-0.05027376804380288,0.0087729914930067,-0.009409576952426061,-0.00920379515746766,-0.012478002254012313,0.03529411764705882,,0.0024491436650257853
2011-12-30,0.00018925518484874836,0.0029186887454299266,-0.0057651991614255235,-0.00012417691947269683,-0.012654555476028064,-0.011693901356061395,0.010707087421953842,,,-0.009888554744842916
2012-01-02,0.0026484939090413375,,,,,,,,,
2012-01-03,0.00015093245596255897,-0.008228797614331,,,-0.004724282015065914,-0.0057263360948280155,-0.00429133652792302,,,0.01587469843949647
2012-01-04,0.005470889652496821,0.041788901921483546,,,0.030491102643706827,0.031345385944175595,0.015473984880403415,,,0.008428897619339305
2012-01-05,-0.004653103250981212,0.0025252732958666035,0.01785714285714293,0.006029330410384022,-0.003284138036468472,-0.003558530698469327,0.00018792399994035371,,,0.0007377297052737408
2012-01-06,-0.0037700427109476826,-0.013660178700197034,-0.0010025062656641613,0.010613135752934832,6.322423229590421e-05,-0.0016092772283613761,0.0029437169199787224,-0.06818181818181818,,0.0009473090286370431
2012-01-09,-0.001702935765115559,-0.002455554523082272,,,0.0008736728119476581,0.0006716489147136439,-0.002536961462655859,-0.024390243902439025,,-0.008952035398182352
2012-01-10,-0.001648938373910767,-0.0024615991139204747,,,-0.002376957307718656,-0.0033407891753581055,0.0022615979258336504,0.025,,0.010608353094933787
2012-01-11,-0.005562608275792044,0.009179748569610584,0.0061224489795918425,-0.0030845156168593847,0.02250780222570109,0.02215468394289759,0.008885769748331362,0.024390243902439025,,0.010037319944016493
2012-01-12,-0.014891229058583411,-0.013399796027117805,-0.03448275862068969,0.006806868559150864,0.0023508142166063658,0.0006662819641960891,0.0003095972599744972,,,-0.0012631258262796293
2012-01-13,0.0029070064014467658,-0.01754738003634017,0.015231092436974862,-0.007129699007491012,-0.006109956720219109,-0.008552904323517858,0.002336608362904557,,,0.01745118873582036
2012-01-16,-0.005797086706483998,,,,0.007192755498059508,0.007302277802100909,,,,-0.012555810892075211
2012-01-17,-0.0003304588039022462,-0.004036342401996587,,,0.0016234900007706535,0.002150482903527925,-0.004947922948427248,,,0.02153467185884024
2012-01-18,-0.0010304199734596212,0.02036476391467864,,,0.019163278732670742,0.017090880904432736,0.003552954600872614,-0.011904761904761904,,-0.007262529823416934
2012-01-19,-0.014207853776969698,-0.0011915673485546991,0.025405405405405368,-0.007144641537324556,-0.0023151411133162884,-0.000885462963687834,0.011107929092462594,,,0.005652160470806967
2012-01-20,-0.005725585524003822,-0.0019882389454551745,0.03953610964681073,-0.004838697390538435,0.012631684112227249,0.01168707252497966,0.0049386568794407785,,,0.01358136464989242
2012-01-23,-0.0011318349057218337,-0.019225025569377486,,,0.00601789333257311,0.005724045791896939,0.0006694597815233929,-0.9998831325266735,,
2012-01-24,-0.0015903987599559658,0.011375205738333628,,,-0.00046549491161738157,0.0007599435870527455,0.0004713429692454049,-0.04123713430708077,,
2012-01-25,-0.007625976612790781,-0.00632662051845836,-0.0014513788098694308,0.0021332538051635386,0.016071359456279414,0.014567991226652657,-0.0010258173145421732,-0.005376338917391232,,0.014831300670204764
2012-01-26,0.003210269801811017,0.004547797791970509,-0.02761627906976741,-0.0036313673474660203,,,0.00867914195245456,0.016216200542241165,,0.0009648639409288479
2012-01-27,0.0,0.003018062552898365,-0.03786746387643252,-0.0020107578233001444,0.0060361992923785995,0.004790024723523799,-0.0057538908840252,-0.03191486326155488,,0.00754209935654799
2012-01-30,0.04986000061035156,-0.0014042065590144015,,,0.0089952876687847,0.00918188975693531,-0.0015928775670267306,,,-0.009591041474169823
2012-01-31,-0.059150735153852725,-0.007834459606508516,,,-0.0225566096450155,-0.021508651943301513,-0.0025221231757218865,,,0.006370517536293675
2012-02-01,0.06286951307075249,-0.0030370057306191903,-0.020685900925421902,0.0015158538900528979,0.0220058183339908,0.019583947667422205,-0.00045694669612198683,,,-0.000663961990968773
2012-02-02,-0.05701712664121985,-0.008834308660904181,0.02612562534741532,-0.004540880481090784,0.0070106640981872385,0.006224967619354004,0.008899605562620875,9449.549178186247,,-0.001280646487358228
2012-02-03,-0.009899023807410038,-0.012806064872285609,-0.011375947995666375,0.000633590994262184,0.00653202165048886,0.007587579760749081,0.0010951470667547407,,,0.005828913728070988
2012-02-06,-0.00020400575138992052,0.015359025717773528,,,0.010616937010059063,0.00993074928961636,0.014605356896842605,,,0.007590996026329821
2012-02-07,-0.0070816351442920915,-0.009505240296304984,,,0.006721894914626764,0.005813680004082656,-0.0004238741534883708,,,0.00601337745429785
2012-02-08,0.008221518239009096,0.015478278230490684,0.03419253024723827,-0.006574737973181919,-0.004942508459647094,-0.0047924459166373175,0.0020233818053272973,,,0.008256165648939457
2012-02-09,-0.00020390467339868342,0.0030484240544621376,0.004577822990844415,0.000890912562046709,0.006185393213694518,0.004816078213447115,0.0021602108339675258,,,-0.000345392433015849
2012-02-10,0.0021409690231923143,0.011447647289014313,0.036455696202531675,-0.0010173067270767638,0.008233785590302176,0.006970545815047361,0.001474110560281374,,,-0.007101212755321651
2012-02-13,0.006917883959091906,-0.011718732089949689,,,-0.005681450653629354,-0.004602192665759993,-0.006886302644093898,-0.06976744186046512,,0.005520299963048986
2012-02-14,-0.0027279001851693114,0.02270199183878217,,,0.0015980558756113156,0.0013606858516952561,0.0068000393129971914,,,0.0037192739713408705
2012-02-15,-0.0033432803149704895,-0.0016847269068497052,-0.03316582914572867,0.008107423154106156,0.0047956677745438275,0.0042610224036104954,-0.0009395233752043129,0.0,,0.008124100891836844
2012-02-16,0.0034561678578483163,0.010522187914096683,0.003638253638253699,0.00113088712915606,0.02139943220697309,0.019824548272204926,-0.0053832058728248795,0.0,,-0.011448753271057887
2012-02-17,-0.0015195259196605832,0.0050097690721745,0.03210771620921805,-0.004142111312717836,-0.0018076807720491597,-0.00266008300325957,0.011025705805480682,0.05,,0.007856421168334111
2012-02-20,0.0,,,,,,,,,
2012-02-21,0.0007101809293315406,0.00909002372562011,,,0.007669321141460121,0.007456177581482549,0.0023489303072773333,0.08333333333333333,,0.008158388767443774
2012-02-22,-0.0034470574822070264,0.025184022936071148,,,0.00770089663755214,0.007614254667296445,0.0007199227777899339,,,-0.009745222359341334
2012-02-23,0.003153792580526959,0.004157241653727548,-0.019559902200489015,0.0021507843857440302,-0.01815535636829477,-0.01537605845530599,-0.0033401068031253785,,,-0.009096705223506852
2012-02-24,-0.001724091774326654,0.014584146307496342,-0.010473815461346589,-0.00504988012940138,-0.0040052480909683295,-0.0036786486821619984,0.004272002277298291,,,0.0032812918823248703
2012-02-27,-0.0025397213173595236,0.01799123415625336,,,-0.00984808453366659,-0.008569830876455457,0.0016722378083675277,,,-0.01051014345048489
2012-02-28,-0.0017313891402380912,-0.011023040188359806,,,-0.027277846997348552,-0.026658768547177535,0.0013545591394889338,-0.14285714285714285,,0.007788145346346411
2012-02-29,0.0033668159786063106,-0.018515056669479925,0.0036420395421436617,-0.0036914588516154183,0.017855752707727088,0.016357516336356993,0.0033563334079244707,,,0.008192690340540548
2012-03-01,-0.002135308838580504,0.00488030622405357,0.024883359253499243,0.0058771690000191616,0.0018045196377081201,0.001215972139378452,-0.004736987673316876,,,-0.005083388577807459
2012-03-02,-0.0013247419979441621,0.016531209938463912,0.03034901365705606,0.0006350310948166388,-0.008439833927076977,-0.00950329681742589,0.006158039788692014,,,0.004917988851870152
2012-03-05,0.003979419955499997,-0.01966188406516348,,,0.003670602117374409,0.0030044452994687433,-0.003245756135652636,0.07692307692307693,,-0.0005645388532325395
2012-03-06,0.006504322995161274,0.00018748147172512964,,,-0.01474059327352924,-0.015531821446677656,-0.0038696938656644572,-0.03571428571428571,,-0.019984637371043393
2012-03-07,0.006361295222106991,-0.018928075799806616,-0.03042394014962591,0.006807879475542155,-0.010974688087106558,-0.010918706844448164,-0.015370160722531584,0.0,,-0.006429070021407196
2012-03-08,0.010535218107475973,0.013944668160677394,0.014403292181069971,-0.0018783120225605889,,,0.006900622046460614,-0.04938271604938271,,0.019641891426994438
2012-03-09,-0.001588661748673287,0.003956275004304696,0.021298174442190575,-0.006899949904653689,-0.00037333545260963166,-0.0016170187987249458,0.009817931917032655,-0.012987012987012988,,-0.002434025530062607
2012-03-12,-0.004077290601359203,0.0076937481772993005,,,0.02166472337511301,0.02086380074240423,0.0036312500921620067,,,0.0009990061845280185
2012-03-13,-0.00639073947286284,-0.009869694347563527,,,0.0048748021396836615,0.0048236604405501255,0.00016046065922260995,0.0,,0.007740764875871941
2012-03-14,0.0043213506664775405,0.003479431628024172,0.037419990152634204,0.0040064979088583474,0.01305150579090077,0.0128470240659322,0.01813154933030887,0.013157894736842105,,0.012488778493193504
2012-03-15,-0.002761701042941989,-0.011995115643133084,0.07925961082107252,0.004613991654470668,0.006335740370890505,0.005932631644963535,-0.0011962619960680758,,,-0.00018497702590178518
2012-03-16,0.0015653042770234125,-0.003035186321710646,0.003078276165347457,-0.0050893248532602065,-0.015263804944152703,-0.013585974968941704,0.00596719892291521,0.025974025974025976,,-0.005010230484641525
2012-03-19,0.009417275729275738,0.018551964008362492,,,-0.011634624599247282,-0.011860838107255939,0.001119398536078758,-0.012658227848101266,,-0.006838934797954385
2012-03-20,-0.004863212908394409,0.009620762215440405,,,-0.011442505269689568,-0.01104018542958084,0.00397384638616092,,,0.004227261455872013
2012-03-21,0.0018949837791853868,-0.022943804344174146,-0.0029424127784784017,0.0017621020174488251,0.003385985225568568,0.00247841324564265,-0.0030005181548146834,,,0.0009657552835627605
2012-03-22,0.003185471158928072,0.015718170846711805,-0.032883642495784085,0.0005025882901163072,0.017081072634895115,0.01648927506834062,-0.0018711970276237143,0.0,,-0.008776823441685769
2012-03-23,0.004762996376991535,-0.017898743628509427,-0.008282476024411563,0.0013814015338967916,-0.025442920256606237,-0.023022775218495717,-0.00720654167183309,,,0.0036351692959637493
2012-03-26,0.009717954409589155,0.014428137584020338,,,0.009515247949498061,0.009610665705955972,0.003108858515779707,,,-0.005210588920003057
2012-03-27,0.0009389737225409138,0.0014971089043033321,,,-0.017799665006252685,-0.017795505135382656,0.01388582475071264,0.038461538461538464,,0.014930210828500589
2012-03-28,-0.0028338113633367985,0.002802980988315481,-0.025401069518716745,0.0013936526035727467,0.011361315975068717,0.01199687596745536,-0.0028167751776319474,-0.012345679012345678,,-0.0027890603297654635
2012-03-29,-0.006761605825871174,-0.0178887369439117,0.004115226337448716,0.0015182565597386185,-0.009231073542664624,-0.007865643371351533,-0.004941509056322142,,,-0.0054475857408425475
2012-03-30,0.001874529448170386,-0.024950239933991012,-0.016848816029144065,0.00025260231164220406,-0.003060763721786419,-0.0036801289123114976,-0.0016079298367995508,-0.0625,,0.005467394956845732
2012-04-02,0.01112801005752362,0.002335063890055955,,,0.022533903246989874,0.02025896930710391,0.003698436019823116,,,0.0018635382947022928
2012-04-03,-0.00915503543667761,0.02145221108406946,,,0.004220543377094896,0.004249041909111823,0.007504645877610224,,,-0.0003614265802577874
2012-04-04,0.0,-0.011593663230865279,0.041495668034655604,0.008373547323014504,0.007634611106229431,0.0068239217871688684,-0.003988635996082849,0.05333333333333334,,-0.009930394762221647
2012-04-05,-0.012149092359574138,-0.024420737076810257,-0.01795096322241678,0.003522886127722009,,,-0.010202524371008142,0.0,,0.00038857505902644074
2012-04-06,0.017074660875310944,,,,,,,,,
2012-04-09,-0.0014674955081694888,0.01813340214600511,,,-0.006643668499813381,-0.006330495670363609,-0.0006290422223540786,0.012658227848101266,,-0.008740156031876776
2012-04-10,0.0,-0.008227649735825605,,,-0.016626275455796598,-0.015090850480774708,-0.01135843827389178,,,0.007546989295290472
2012-04-11,0.0003330842925266454,-0.014054289032533047,-0.024054982817869382,0.0020067226135687803,0.001757640891820384,0.0012599606066681969,-0.017081454337735412,,,-0.011128452561764115
2012-04-12,0.008286000823018284,0.01663037379729614,0.020120724346076476,-0.0013768932454236158,-0.0031943702204687207,-0.0025771204979676845,0.007448895819775231,,,0.009795674350470459
2012-04-13,-0.00029140306127378284,0.009152896488205053,0.01035502958579877,-0.006267234974520368,0.009565990810109571,0.0077455461803548975,0.0137793878102884,,,0.0032504100312326285
2012-04-16,-0.004469655669048733,-0.007815491734503684,,,-0.01315176687974791,-0.013737645364970155,-0.012475001040294545,,,0.0014391926989385862
2012-04-17,0.00614895414164733,0.000972463992419267,,,0.0036006105285227427,0.0033016128510741467,-0.0005036003909072201,,,-0.0018481976258603735
2012-04-18,0.0024251596099613905,0.012338449813475415,0.01773049645390067,-0.0010056819231044837,0.01215031908975753,0.012068733440637282,0.01548667380244622,,,0.004684268621629251
2012-04-19,-0.003870882669632505,-0.014683290058605757,-0.0134395221503235,0.00075497671127508,0.0019471433743309752,0.00198475008903189,-0.004055288780130726,,,0.0025428025961126005
2012-04-20,0.006217449757549403,-0.0038959923347881118,-0.015136226034308793,0.0003772035757222812,0.0061131891214622645,0.006400518186383593,-0.005934396967956565,0.0125,,-0.004564169604860656
2012-04-23,0.006758366822179842,0.007626932964647497,,,-0.007791952113200965,-0.007419631997679064,0.0011692656800531289,-0.012345679012345678,,-0.010729703662093092
2012-04-24,-0.0013425849508738289,0.0005822179215621168,,,-0.017057750330136758,-0.015952728858019523,-0.00840757012492254,0.0,,0.004057595873208906
2012-04-25,0.008258437017420803,0.004267311015436678,0.014485256078634259,-0.00251821965545769,0.004239857761306655,0.006469640715142514,0.0036797734446915925,0.025,,0.001818842946986872
2012-04-26,0.003333445719804831,0.005504584046601544,0.011728709841917342,-0.0026508330894870384,-0.003953912808607565,-0.003254434780318842,0.013644592157896245,-0.012195121951219513,,0.0005671362951743682
2012-04-27,-0.0025630234725585936,0.00412985299493635,-0.012600806451612859,-0.0012656372290687876,-0.002499038831218762,-0.0012021918906423305,0.006680165568110759,0.012345679012345678,,3.6930582215132354e-05
2012-04-30,-0.002569536833525249,0.003634598204936103,,,0.00030836339492195026,0.00020898646353744878,0.0024143237260298434,,,-0.0010095351078136658
2012-05-01,0.0025761563621868088,-0.0005717865092846697,,,,,-0.003883501901694672,,,
2012-05-02,0.002284113416853748,0.012300952433887236,0.021409921671018236,0.0008884376077110746,0.011087312373281442,0.01077144006157258,0.0056583842421709515,-0.036585365853658534,,0.009256060319553176
