date,momentum_wr_200,momentum_pvo_hist_200,net_profit_yrly,momentum_uo_50,tax_qtr,momentum_ppo_hist_200,employee_benefit_expenses_qtr,volatility_kcl_200,momentum_rsi_5,trend_mass_index_100,other_income_qtr,trend_kst_sig_10,trend_vortex_ind_neg_100,volatility_kchi_200,volatility_dch_100,momentum_stoch_rsi_d_20,volume_mfi_200,low_5,trend_ichimoku_conv_5,trend_macd_200,momentum_tsi_100,momentum_stoch_rsi_k_5,trend_vortex_ind_pos_5,momentum_rsi_10,momentum_pvo_signal_50,volatility_dcw_10,volatility_kch_10,trend_visual_ichimoku_a_5,open,trend_ema_slow_100,volatility_kchi,trend_ichimoku_base_100,trend_dpo_10,trend_aroon_up,volatility_bbli_200,volatility_dcp_100,momentum_ppo_200,trend_ema_slow_10,volatility_bbp_200,momentum_pvo,trend_adx_pos_5,trend_visual_ichimoku_b_5,volume_vpt_20,trend_vortex_ind_diff_100,trend_ichimoku_base_200,trend_sma_fast_10,trend_kst_sig_50,volume_sma_em_20,momentum_ppo,agg_compound,topic_compound,agg_polarity,trend_ema_fast_10
2020-05-06,16067.364156511509,14499.73737438883,938.0,63.6299122432262,-21.0,15050.29113202665,-99.0,53908.11770078077,17.386848670947977,26388.15159235,69.0,27.31728918788726,28272.479802322552,47439.495831764245,42371.60342121808,81.13609391394013,107625.67407126336,202.5,12.29464087398586,34901.22433737432,16984.749655824544,9.704597480818592,161.51099918482922,61.04339923617289,47.01553946185253,104.96798701643677,190.4907966613348,55.43771879957852,201.0,29686.055852363777,0,23288.937154119994,83.20348792204805,40.0,62388.4547061672,38278.38577519132,15441.24618944298,81.25981405433627,69728.27290689276,2.7326348892965604,120.31275290478204,100.14584765018849,131514.97007562683,27614.975568612936,23288.937154119994,65.43076490899877,24735.616013390983,147948.57097156128,-2.957157004096272,0.497,0.0,0.072,62.26237815148816
2020-05-07,-26121.15489397029,-23572.884443936684,938.0,62.95662972167708,-21.0,-24468.057641595697,-99.0,-87996.50327339944,16.05747236307622,-42987.46212915278,69.0,27.64915022497567,-46058.53946239941,-77436.58276303447,-69124.89532413792,78.99345369296466,-176182.17939740323,200.25,13.274589426252072,-56919.42720425534,-27614.3889234772,9.16451063687574,161.30257526943257,56.963635669018,45.99102019572722,105.01059888335662,188.92346899811176,49.06819621733069,200.0,-48361.51453551938,0,-37924.743585583215,82.35234852470828,36.0,-101922.21431656778,-62428.13174111846,-25103.55577512515,81.17179385123318,-113913.0630596934,0.014641625925484,119.87338919564829,93.97643281071832,-215361.300030234,-44987.41352141338,-37924.743585583215,65.41664454060808,-40303.94566452993,-242283.02128967328,-2.759001423327565,0.439,0.0,0.071,62.22519894105767
2020-05-08,23320.434178089214,21045.19790771174,938.0,63.15866612062064,-21.0,21844.38090342086,-99.0,78305.64683069392,15.35331599410485,38315.82752755028,69.0,28.57321635889865,41052.12380104946,68909.31816322997,61541.08764574105,79.08871531750545,156422.33512334115,202.75,15.097013343617462,50687.86285057856,24652.195441021715,9.272818223010436,161.22110077350516,58.04391363713468,46.67744826724641,105.05783466295036,188.69772518467917,52.80803974846283,201.0,43104.68310355173,0,33813.63183934275,82.34115674240988,32.0,90638.154225014,55592.75825992881,22411.80057036211,81.20488535069671,101301.46648678037,0.0685310573368166,118.24852444493702,98.0259148256985,191155.63928757815,40097.42072582192,33813.63183934275,65.5273091589067,35918.08609193438,215051.4335166484,-2.552547634272539,0.488,0.0,0.081,62.30407412496761
2020-05-11,-4037.938535972378,-3644.091279611419,938.0,62.73020380795421,-21.0,-3782.43711670134,-99.0,-13716.528370288865,14.390459237220792,-6672.803680920177,69.0,29.855430471163828,-7149.985390925063,-12070.21971371008,-10762.071172955428,77.76119861866533,-27621.423336740063,202.0,17.458382477673688,-8855.919518324981,-4269.263579264612,9.071376722479036,161.16007527287235,56.106850192570974,46.02413608111952,104.95883535348962,188.0132557785738,50.240479975901245,203.0,-7507.533999678364,0,-5881.987720176854,82.92373432363915,28.000000000000004,-15913.803902439737,-9713.32050944581,-3880.651047059031,81.17758056855132,-17786.016126256174,-1.476354365253017,116.9422368162994,95.74587650242437,-33786.98338913174,-6983.706865800589,-5881.987720176854,65.57315247742983,-6258.482277519965,-38010.15184378825,-2.401595860495648,0.539,0.0,0.071,62.32538555522101
2020-05-12,-9357.499355499658,-8444.763849499028,938.0,62.75407559027852,-21.0,-8765.333805481227,-99.0,-31610.27426753257,13.805821369174712,-15420.87186312186,69.0,30.79104493046367,-16522.916539423186,-27816.739296170374,-24821.46365729498,77.10436654496563,-63408.99402313135,200.5,19.513427302157798,-20434.253794301378,-9893.052362272416,9.314991596178311,161.1432440085618,55.01972368934695,46.21465062524784,104.89979380031208,188.0383702061457,49.074100930160206,199.5,-17349.11033019525,0,-13600.669935372016,82.98477366903755,24.0,-36632.87283609034,-22412.123822961803,-8992.976030439762,81.16560732364913,-40942.62258151273,-4.632512951651871,116.4654739148007,94.81742382299888,-77527.27565073388,-16138.662035033782,-13600.669935372016,65.56591604183639,-14459.594737706682,-87218.03644815601,-2.216289155169733,0.507,0.0,0.074,62.353308527778026
2020-05-13,-15252.945453160824,-13764.918159811665,938.0,61.5506064759419,-21.0,-14287.6868562235,-99.0,-51435.60653898627,12.397694333054927,-25113.41821018892,69.0,31.336551535461428,-26907.78791379776,-45263.02718073112,-40398.61355422421,73.98949739302833,-103059.07133035516,197.75,20.80540936516841,-33262.58927154263,-16124.774797390986,8.617017801573486,160.89291079929427,49.1278252923198,44.29767075986801,104.31643394199789,187.42907762088697,39.14992929279309,203.0,-28253.224157313736,0,-22152.78514532697,82.61679097836728,20.0,-59588.51809777357,-36481.90464274379,-14658.767222187154,81.02132257286314,-66598.93199162929,1.986268550112272,115.84197253828827,84.96482642338572,-125988.18846363774,-26282.02510083785,-22152.78514532697,64.91504833263629,-23546.220153453145,-141733.17867517285,-2.1855332457261447,0.556,0.0,0.075,62.12538635328514
2020-05-14,-76719.4653455473,-69234.63832917078,938.0,55.27661415084527,-21.0,-71863.99734050369,-99.0,-258171.6873199976,10.213369664376668,-126185.02822833744,69.0,31.674813121289095,-135198.79664177378,-227190.7860387969,-202834.7018203544,59.87629631825149,-516530.7090978898,187.0,20.43907788264129,-167033.68965736756,-81103.39584140317,7.096673318225827,160.01046766998846,28.120947106450767,38.21548529602214,101.72988270430946,186.99623701740907,-0.0621165897010541,191.5,-141958.78285816,0,-111333.73676246611,82.29282077466527,16.0,-298966.95900210243,-183198.59367842213,-73730.56196055836,80.52412198366402,-334139.6012376439,7.723453894253383,103.459358610314,45.59828761374774,-631341.4899444033,-132054.64367355267,-111333.73676246611,63.36858203244087,-118300.71686095996,-710243.3927547247,-2.5189367976639643,0.547,0.0,0.077,61.936501186007646
2020-05-15,61930.415370589246,55888.37893410452,938.0,58.31950703860872,-21.0,58010.59388800728,-99.0,208186.7402506772,10.819944868341825,101812.28110894831,69.0,32.696123579064974,109084.0311963268,183204.639512846,163589.6781364696,67.18609883414133,416183.80882824765,192.75,22.55888231736565,134727.50993127417,65468.54547827071,8.60816490027378,159.59403027015998,42.61771261816232,42.40940129819177,101.12332151133404,189.608840417334,29.592272613009044,189.0,114538.1856973196,0,89840.56753557375,82.40184217452006,12.0,241027.11502709985,147765.30611928235,59517.39493789737,80.33091627732522,269383.24620675866,5.077721997419696,103.6268300387565,75.26197833081432,508643.2027885806,106547.18896213431,89840.56753557375,62.95686597799676,95446.99596204705,572231.4366116603,-2.493065522016033,0.62,0.0,0.077,61.71330052805622
2020-05-18,11015.935953573662,9941.127714695633,938.0,59.08906982104629,-21.0,10318.51976020836,-99.0,36926.69747436528,10.019944868341824,18084.988613469824,69.0,33.26899131511219,19376.214715382197,32495.78371392091,29028.128316000813,69.09018086703637,73664.02389656234,194.5,23.91157803193661,23912.039107934543,11644.500127271747,8.61748544064898,159.11897384725685,45.216282139247234,43.43836191251362,100.6454146028462,189.2514907183608,36.31582372766773,197.0,20344.97800670686,0,15963.677362672584,81.94277626595071,8.0,42726.04181242295,26225.779412917916,10586.565018164818,80.03550195432442,47752.63496682565,4.705774290754445,106.05328009357063,82.01082158752607,90007.05156593719,18925.602073422404,15963.677362672584,62.452532879306055,16952.798886489698,101253.90961595744,-2.445342230585762,0.58,0.0,0.073,61.38356921456348
2020-05-19,6076.3664032094375,5483.36849881724,938.0,59.899794143666966,-21.0,5691.609927860168,-99.0,20308.44911548052,9.753626459475097,9960.445603985025,69.0,33.647583880796354,10671.344664104869,17871.725282177707,15970.897573372957,70.88441776419455,40426.69732078934,194.75,24.574828426146304,13158.983962849614,6422.152160697214,9.250635689637352,158.92964808108852,47.61625927313376,44.86854152467396,100.39466976482186,190.1710011888657,42.04285565448984,195.5,11204.865420037384,0,8795.027967087388,81.54245273270257,4.0,23483.901607398497,14432.123459297409,5839.473553824314,79.92895632757231,26246.713561210083,-0.4836989698258358,108.31406781478069,87.76133907482604,49382.8523755496,10423.172906588688,8795.027967087388,62.23705975563043,9336.126154455917,55554.898198979085,-2.279343518887388,0.643,0.0,0.072,61.2677591399015
2020-05-20,23845.154422461143,21518.717813613177,938.0,62.05307818189833,-21.0,22335.84471158577,-99.0,80069.8215160468,10.374542186467274,39177.14223907991,69.0,34.97294754649871,41974.94679989252,70461.74774052168,62926.27476832293,75.28266956542492,159949.5000926762,198.0,27.326617163066125,51828.11840582368,25205.790857075037,9.93521521790522,158.96880639813418,55.35628411884471,47.7833446558449,100.34378905088492,190.160566692479,57.24593857473358,195.0,44073.64803896971,0,34574.73595773356,81.99920391379338,4.0,92681.34859752787,56843.43500171168,22916.02251968268,80.0043648583169,103585.03666782528,1.5642505023686917,110.33303574604112,103.1268987879733,195466.1698632145,40998.78567311882,34574.73595773356,62.339853974950266,36727.04836517201,219896.0283317858,-2.001800290170105,0.599,0.0,0.075,61.35547534743999
2020-05-21,11605.931721432613,10473.45226340083,938.0,62.23764654749302,-21.0,10871.250822623664,-99.0,38901.62189660479,10.803141700044325,19050.42381825657,69.0,36.01355038576251,20410.609428165542,34233.720879259985,30579.822213624982,75.38541746743569,77613.96756395602,199.0,29.01539277741607,25189.84123447861,12267.362903214747,9.552303444440618,158.74595852548802,55.68790718487666,47.63050609006284,100.28192661955045,189.2088521789258,56.40678080024876,199.0,21431.092812195184,0,16816.002917361428,82.36869418998383,8.0,45012.93324870028,27627.28182921892,11153.64490049168,79.85114963064757,50308.572454429726,-2.864694200709971,110.55924321075904,102.4386123211846,94834.2259306506,19935.943415273006,16816.002917361428,62.288789814632096,17858.47370189991,106686.5817794068,-1.8423505900046064,0.607,0.0,0.078,61.22893097596955
2020-05-22,-7661.710100371007,-6914.451611821271,938.0,61.06213675711148,-21.0,-7176.949281487593,-99.0,-25904.272921150456,9.634103259976843,-12632.528129713088,69.0,36.03421737345498,-13535.40794354565,-22795.47860583662,-20339.10589806841,72.77409346331748,-51997.582795122726,197.75,28.536737962021185,-16743.421314017018,-8101.011665897352,9.14734205552254,158.36619814399586,51.344462559644704,46.05466108250744,100.15397026328546,188.975648104006,49.42267418395781,197.0,-14212.224590722932,0,-11139.658473476058,81.84387825482953,4.0,-30025.392329753155,-18364.00968635364,-7363.340464621259,79.57809337600796,-33557.79142737117,-3.019465912198408,109.72424451869242,95.52474769875694,-63580.01579984364,-13220.630549509704,-11139.658473476058,62.141885961179,-11844.272681832374,-71525.58431947629,-1.7774616829040442,0.561,0.0,0.068,60.998040908346205
2020-05-25,7675.491629706926,6926.518163680818,938.0,61.82378603404482,-21.0,7189.590356977789,-99.0,25682.15036196713,10.096327781381907,12587.405565188108,69.0,36.61084746112505,13485.951782217451,22600.57733684069,20193.015479322046,74.58726166322035,51175.40596774458,198.5,29.590131516904968,16635.91495504268,8112.408039740224,9.63841948575846,158.24205234883732,55.04110832306294,47.257906587015775,99.70251023652511,188.83923180864653,56.114467329679,201.0,14160.203559145584,0,11113.30786453038,81.84143953755188,4.0,29706.303050698785,18245.587418990937,7376.354074230076,79.55093001811817,33201.16223313394,-1.5743897091173409,109.75372480838762,102.28176555306548,62520.175667142976,13172.325586833576,11113.30786453038,61.75526170720997,11799.540430553056,70334.92835571936,-1.6255144704707911,0.531,0.0,0.065,60.8930141181266
2020-05-26,4053.3219693240726,3657.746773921845,938.0,63.83233891815266,-21.0,3796.693438914903,-99.0,13493.285247760929,18.64262964355456,6628.360063033392,69.0,36.89870596943776,7101.268029335949,11874.377443965006,10616.015574968756,79.80177627417376,26797.072996195904,199.0,29.714011565949956,8748.947225124772,4283.122874742775,10.216114357481144,158.18761362725374,65.8057601783764,49.60804615368726,99.4749393467827,189.50724925855087,60.922950834123085,199.0,7456.284833944107,0,5855.319076359459,81.68220233144487,44.0,15592.903971091602,9595.364027232525,3895.327387651794,79.57685135560239,17427.363261808263,-1.7731063430416316,109.45264633532597,107.15081485834068,32724.47806225484,6936.120800113597,5855.319076359459,61.59197140630759,6212.997127159412,36812.552496920725,-1.4271749108444003,0.601,0.0,0.075,60.87731812087018
2020-05-27,75844.44351200039,68445.0184626578,938.0,66.783075197058,-21.0,71044.12304269514,-99.0,254965.90174319997,18.211077148407316,124681.92356271768,69.0,37.36423729727495,133587.22326847163,224370.29052670609,200344.68797027328,86.51170152860048,509742.0325578752,206.0,31.818375234114388,164996.26716382217,80176.6639527159,10.60383529849454,158.3548097975881,77.53571355778942,52.4965979273243,100.6437798997615,189.75302137721985,87.04199100266396,200.0,140266.54010822374,0,110020.44416075424,81.85831824316156,40.0,295192.6651763368,180963.35837041063,72889.43993310283,79.81281795524237,329921.2140206117,2.896782511892362,110.90593414269298,133.41332346323185,622989.5502361512,130480.54646625012,110020.44416075424,62.76806388789531,116888.29145886784,700859.6558248928,-1.1544760023827538,0.615,0.0,0.075,61.35596081205183
2020-05-28,-2235.900309815913,-2017.4408932530011,938.0,66.03684363890493,-21.0,-2094.4036422424538,-99.0,-7666.618868560125,17.637162441300408,-3716.135367081864,69.0,37.64748209496749,-3982.128801419644,-6746.3280367667085,-6009.4357471131325,84.36245600673602,-15523.514902525114,204.5,32.556693345915235,-4942.398122413925,-2365.5019898579253,10.837162441300409,158.60286691379412,73.25649868095834,52.20679434732854,100.97527936491072,190.15321527868645,79.26176741071129,204.0,-4181.280642434022,0,-3271.8883931755754,81.64192679630051,36.0,-8908.411321490672,-5421.010612301303,-2148.7922101909985,80.07699506461984,-9956.45971225428,13.867245203864345,110.54807904370112,125.80162011709696,-19000.303405318515,-3889.520167599881,-3271.8883931755754,62.9223465854278,-3484.8514170204016,-21379.79065865229,-0.8875524469704656,0.564,0.0,0.07,61.6029339236194
2020-05-29,-605.8400358827055,-546.4419453681999,938.0,65.04375465011479,-21.0,-567.4722663678987,-99.0,-2181.0543105577435,16.583862769002653,-1034.2538243559652,69.0,37.24696075487897,-1108.6908369674588,-1919.028831731643,-1699.347171188967,82.05812335903411,-4552.315996973993,204.0,31.71805761937003,-1392.8997537903274,-642.1393996533474,10.564134186205592,158.82243486492882,69.39642951844942,51.08510479159619,101.17972457303657,190.00144677769055,72.89134397167531,205.0,-1164.170606088559,0,-905.6045452533648,80.80870491212914,32.0,-2556.8628859089663,-1528.0289544045168,-582.2026022058142,80.270667633101,-2857.6702842511977,11.034761435803386,109.01342098057778,119.58767976346316,-5590.998727249243,-1082.9062720485538,-905.6045452533648,63.04199814847226,-970.6871885502386,-6291.002025497401,-0.7086732163042321,0.51,0.0,0.069,61.78725844055155
2020-06-02,6617.68756725229,5972.512991007648,938.0,68.5236621223628,-21.0,6198.989095601004,-99.0,22106.98445371193,31.112946111052583,10839.999388176517,69.0,38.75123886407746,11613.719584397342,19454.45645552213,17384.121835287613,89.34437676864897,44023.26941552513,204.0,35.13751639197518,14322.911653792038,6993.655096529695,11.508013965353316,159.42918421702663,84.47023519601363,55.4215258693641,101.40658511716715,190.4511077552732,74.56974456795199,201.0,12194.359617671264,0,9572.01294215496,81.72037272228326,100.0,25565.96884114013,15708.655607510778,6360.007000137191,80.6827540683046,28573.729881274263,12.963355073881178,107.79525692538904,121.41138608189904,53778.29782020021,11343.634758529312,9572.01294215496,63.29906860004935,10161.706551306132,60496.61828192553,-0.4004580843911057,0.519,0.0,0.067,62.15807582944187
2020-06-03,73910.39421348942,66700.42680271475,938.0,73.89539676233966,-21.0,69232.76498264552,-99.0,248441.6866929388,33.32437901735135,121493.31703391609,69.0,40.41222901113883,130170.8347638426,218629.0985782732,195219.0165877439,99.18050410386054,496691.3476358052,215.5,40.03307472075515,160775.57431433472,78131.10057960998,13.719446871652083,160.81220099640322,101.339265538921,61.299459230173376,104.2852465220838,191.8033250796401,108.39348337028927,208.0,136679.33188178157,1,107207.88101764368,82.34392852593469,100.0,287637.3951181396,176334.07863737593,71031.01394680698,81.77155613890304,321477.0298379208,23.282096807005708,111.20334962899864,154.9647318136296,607037.3698930886,127143.61281908442,107207.88101764368,66.10377841358931,113899.44329952564,682882.1861454996,0.3597248585935693,0.533,0.0,0.074,63.661399915383
2020-06-04,59807.89691908851,53973.69508401049,938.0,73.51654436217545,-21.0,56022.85587403841,-99.0,201008.013830888,31.748371535167053,98303.71917494509,69.0,42.08446173766604,105324.8250228186,176887.4616991138,157949.73365992305,96.83826867868704,401824.2787561335,219.5,43.55777826756388,130083.25511133087,63223.13204710149,12.906178017567422,161.9267757740231,96.50779707684374,60.368747514874215,104.86057121863432,191.33212954012885,101.13419176118023,218.0,110591.0189288268,1,86746.82650517386,83.13389346111884,96.0,232713.88443576507,142671.52781847338,57477.984253986186,82.41804946820628,260091.9296635021,18.69141991336656,111.3364783022598,147.43588593460214,491087.5426619242,102875.42345303498,86746.82650517386,66.5848126738811,92159.47004468828,552445.4338304221,0.8264920981605037,0.554,0.0,0.07,64.253243885458
